Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
2020.1,32,-0.27,-0.03,-0.35,-0.12,0,-0.82,-0.44,-0.27,-0.15,-0.09,-0.02,0.05,0.65
2020.2,33,-0.16,0.01,-0.32,0.11,-0.06,-0.92,-0.4,-0.18,0.1,0.12,-0.04,-0.07,0.57
2020.3,19,-0.2,0,-0.29,-0.04,0.02,-1.41,-0.23,-0.13,-0.04,-0.04,0.03,0.04,0.61
2020.4,23,-0.26,-0.06,-0.32,-0.16,0,-0.19,-0.52,-0.23,-0.17,-0.14,-0.02,0.07,0.48
2020.5,25,-0.42,-0.14,-0.59,-0.14,-0.13,-1.3,-0.61,-0.46,-0.13,-0.15,-0.18,-0.02,0.63
2020.6,30,-0.42,-0.23,-0.64,-0.12,-0.27,-1.51,-0.65,-0.44,-0.05,-0.19,-0.32,-0.15,0.8
2020.7,15,-0.42,-0.19,-0.55,-0.18,-0.21,-1.59,-0.47,-0.4,-0.2,-0.17,-0.19,-0.21,0.57
2020.8,27,-0.42,-0.28,-0.51,-0.28,-0.27,-1.76,-0.48,-0.28,-0.28,-0.29,-0.26,-0.26,0.3
2020.9,14,-0.22,-0.11,-0.41,0.11,-0.28,-1.31,-0.4,-0.24,0.08,0.13,-0.3,-0.22,0.14
2020.10,14,-0.17,-0.03,-0.28,0.09,-0.16,-0.69,-0.19,-0.27,0.03,0.14,-0.14,-0.15,0.43